"","Block","Treatment","Mesocosm","ID","Molt1Day","Molt2Day","Molt3Day","Molt4Day","Molt5Day","MoltCount","AdulthoodDay","Survival","Death_Day","Thorax_Width1","Mass1","Ambient_Date","Thorax_Width2","Mass2","Disp_Date","Disp_Count","Dispersed","MoltRate","logMoltRate"
"171",3,"28",8,99,1,5,NA,NA,NA,2,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.285714285714286,-1.25276296849537
"172",3,"28",8,100,1,5,15,NA,NA,3,NA,0,15,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"173",3,"28",8,103,NA,NA,NA,NA,NA,0,NA,0,8,NA,NA,"",NA,NA,"",NA,NA,0,NA
"174",3,"28",8,104,2,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"175",3,"28",8,105,8,NA,NA,NA,NA,1,NA,0,15,NA,NA,"",NA,NA,"",NA,NA,0.0666666666666667,-2.70805020110221
"176",3,"28",8,106,2,7,14,NA,NA,3,NA,0,28,NA,NA,"",NA,NA,"",NA,NA,0.107142857142857,-2.23359222150709
"177",3,"28",8,107,6,13,NA,NA,NA,2,NA,0,27,NA,NA,"",NA,NA,"",NA,NA,0.0740740740740741,-2.60268968544438
"178",3,"28",8,108,2,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"179",3,"28",8,109,4,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"180",3,"28",8,111,2,15,26,NA,NA,3,NA,0,28,NA,NA,"",NA,NA,"",NA,NA,0.107142857142857,-2.23359222150709
"181",3,"28",23,309,5,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"182",3,"28",23,310,3,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"183",3,"28",23,311,3,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"184",3,"28",23,312,6,NA,NA,NA,NA,1,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"185",3,"28",23,313,5,NA,NA,NA,NA,1,NA,0,21,NA,NA,"",NA,NA,"",NA,NA,0.0476190476190476,-3.04452243772342
"186",3,"28",23,314,4,11,12,23,NA,4,NA,0,27,NA,NA,"",NA,NA,"",NA,NA,0.148148148148148,-1.90954250488444
"187",3,"28",23,315,4,12,22,35,NA,4,35,0,36,3.51,0.059,"",NA,NA,"",NA,NA,0.114285714285714,-2.16905370036952
"188",3,"28",23,316,3,11,NA,NA,NA,2,NA,0,15,NA,NA,"",NA,NA,"",NA,NA,0.133333333333333,-2.01490302054226
"189",3,"28",23,319,4,8,16,NA,NA,3,NA,0,28,NA,NA,"",NA,NA,"",NA,NA,0.107142857142857,-2.23359222150709
"190",3,"28",23,320,5,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"191",3,"30",2,15,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"192",3,"30",2,16,4,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"193",3,"30",2,17,1,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"194",3,"30",2,19,1,5,NA,NA,NA,2,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.333333333333333,-1.09861228866811
"195",3,"30",2,20,3,7,13,NA,NA,3,NA,0,40,NA,NA,"",NA,NA,"",NA,NA,0.075,-2.59026716544583
"196",3,"30",2,22,2,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"197",3,"30",2,23,3,NA,NA,NA,NA,1,NA,0,11,NA,NA,"",NA,NA,"",NA,NA,0.0909090909090909,-2.39789527279837
"198",3,"30",2,26,3,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"199",3,"30",2,27,3,9,16,NA,NA,3,NA,0,32,NA,NA,"",NA,NA,"",NA,NA,0.09375,-2.36712361413162
"200",3,"30",2,28,3,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"201",3,"30",30,407,3,10,NA,NA,NA,2,NA,0,16,NA,NA,"",NA,NA,"",NA,NA,0.125,-2.07944154167984
"202",3,"30",30,409,3,12,NA,NA,NA,2,NA,0,13,NA,NA,"",NA,NA,"",NA,NA,0.153846153846154,-1.87180217690159
"203",3,"30",30,410,NA,NA,NA,NA,NA,0,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0,NA
"204",3,"30",30,413,3,7,NA,NA,NA,2,NA,0,10,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"205",3,"30",30,414,1,5,NA,NA,NA,2,NA,0,8,NA,NA,"",NA,NA,"",NA,NA,0.25,-1.38629436111989
"206",3,"30",30,415,5,8,21,NA,NA,3,NA,0,28,NA,NA,"",NA,NA,"",NA,NA,0.107142857142857,-2.23359222150709
"207",3,"30",30,416,1,5,NA,NA,NA,2,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.333333333333333,-1.09861228866811
"208",3,"30",30,418,2,3,NA,NA,NA,2,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.4,-0.916290731874155
"209",3,"30",30,420,4,NA,NA,NA,NA,1,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"210",3,"30",30,417,5,NA,NA,NA,NA,1,NA,0,14,NA,NA,"",NA,NA,"",NA,NA,0.0714285714285714,-2.63905732961526
"211",4,"22",7,87,6,13,23,NA,NA,3,NA,0,35,NA,NA,"",NA,NA,"",NA,NA,0.0857142857142857,-2.4567357728213
"212",4,"22",7,88,6,16,NA,NA,NA,2,NA,0,39,NA,NA,"",NA,NA,"",NA,NA,0.0512820512820513,-2.9704144655697
"213",4,"22",7,89,12,20,NA,NA,NA,2,NA,0,37,NA,NA,"",NA,NA,"",NA,NA,0.0540540540540541,-2.91777073208428
"214",4,"22",7,91,8,12,19,NA,NA,3,NA,0,19,NA,NA,"",NA,NA,"",NA,NA,0.157894736842105,-1.84582669049833
"215",4,"22",7,93,5,14,21,NA,NA,3,NA,0,34,NA,NA,"",NA,NA,"",NA,NA,0.0882352941176471,-2.42774823594805
"216",4,"22",7,94,12,23,NA,NA,NA,2,NA,0,39,NA,NA,"",NA,NA,"",NA,NA,0.0512820512820513,-2.9704144655697
"217",4,"22",7,95,10,19,NA,NA,NA,2,NA,0,19,NA,NA,"",NA,NA,"",NA,NA,0.105263157894737,-2.2512917986065
"218",4,"22",7,96,7,19,NA,NA,NA,2,NA,0,31,NA,NA,"",NA,NA,"",NA,NA,0.0645161290322581,-2.7408400239252
"219",4,"22",7,97,4,6,17,NA,NA,3,NA,0,45,NA,NA,"",NA,NA,"",NA,NA,0.0666666666666667,-2.70805020110221
"220",4,"22",7,98,NA,NA,NA,NA,NA,0,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0,NA
"221",4,"24",20,268,2,15,33,NA,NA,3,33,1,NA,3.21,0.058,"19-Aug-24",3.45,0.059,"27-Aug-24",0,0,0.0909090909090909,-2.39789527279837
"222",4,"24",20,270,4,13,24,NA,NA,3,NA,0,43,NA,NA,"",NA,NA,"",NA,NA,0.0697674418604651,-2.66258782702545
"223",4,"24",20,272,1,8,19,36,NA,4,36,1,NA,3.73,0.074,"19-Aug-24",3.71,0.08,"27-Aug-24",0,0,0.111111111111111,-2.19722457733622
"224",4,"24",20,273,4,10,NA,NA,NA,2,NA,0,12,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"225",4,"24",20,274,2,17,NA,NA,NA,2,NA,0,17,NA,NA,"",NA,NA,"",NA,NA,0.117647058823529,-2.14006616349627
"226",4,"24",20,276,NA,NA,NA,NA,NA,0,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0,NA
"227",4,"24",20,277,6,16,NA,NA,NA,2,NA,0,26,NA,NA,"",NA,NA,"",NA,NA,0.0769230769230769,-2.56494935746154
"228",4,"24",20,278,2,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"229",4,"24",20,279,7,NA,NA,NA,NA,1,NA,0,12,NA,NA,"",NA,NA,"",NA,NA,0.0833333333333333,-2.484906649788
"230",4,"24",20,280,5,11,23,NA,NA,3,45,0,57,3.68,0.065,"25-Aug-24",NA,NA,"",NA,NA,0.0666666666666667,-2.70805020110221
"231",4,"26",34,463,3,8,20,NA,NA,3,NA,0,34,NA,NA,"",NA,NA,"",NA,NA,0.0882352941176471,-2.42774823594805
"232",4,"26",34,465,2,NA,NA,NA,NA,1,NA,0,14,NA,NA,"",NA,NA,"",NA,NA,0.0714285714285714,-2.63905732961526
"233",4,"26",34,466,NA,NA,NA,NA,NA,0,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0,NA
"234",4,"26",34,467,5,10,NA,NA,NA,2,NA,0,29,NA,NA,"",NA,NA,"",NA,NA,0.0689655172413793,-2.67414864942653
"235",4,"26",34,469,3,NA,NA,NA,NA,1,NA,0,9,NA,NA,"",NA,NA,"",NA,NA,0.111111111111111,-2.19722457733622
"236",4,"26",34,470,5,NA,NA,NA,NA,1,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"237",4,"26",34,472,1,2,8,NA,NA,3,NA,0,22,NA,NA,"",NA,NA,"",NA,NA,0.136363636363636,-1.99243016469021
"238",4,"26",34,473,2,11,18,20,35,5,35,1,NA,3.62,0.062,"19-Aug-24",3.6,0.065,"27-Aug-24",1,0,0.142857142857143,-1.94591014905531
"239",4,"26",34,474,1,NA,NA,NA,NA,1,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"240",4,"26",34,475,2,9,NA,NA,NA,2,35,1,NA,3.64,0.069,"19-Aug-24",3.71,0.062,"27-Aug-24",1,0,0.0571428571428571,-2.86220088092947
"241",4,"26",28,379,3,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"242",4,"26",28,381,3,12,NA,NA,NA,2,NA,0,14,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"243",4,"26",28,384,5,12,19,NA,NA,3,NA,0,24,NA,NA,"",NA,NA,"",NA,NA,0.125,-2.07944154167984
"244",4,"26",28,385,1,7,NA,NA,NA,2,NA,0,9,NA,NA,"",NA,NA,"",NA,NA,0.222222222222222,-1.50407739677627
"245",4,"26",28,386,4,5,13,19,NA,4,NA,0,32,NA,NA,"",NA,NA,"",NA,NA,0.125,-2.07944154167984
"246",4,"26",28,387,4,NA,NA,NA,NA,1,NA,0,8,NA,NA,"",NA,NA,"",NA,NA,0.125,-2.07944154167984
"247",4,"26",28,388,1,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"248",4,"26",28,389,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"249",4,"26",28,390,4,14,NA,NA,NA,2,NA,0,30,NA,NA,"",NA,NA,"",NA,NA,0.0666666666666667,-2.70805020110221
"250",4,"26",28,391,NA,NA,NA,NA,NA,0,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0,NA
"251",4,"28",35,477,3,11,NA,NA,NA,2,NA,0,20,NA,NA,"",NA,NA,"",NA,NA,0.1,-2.30258509299405
"252",4,"28",35,479,2,8,17,NA,NA,3,NA,0,17,NA,NA,"",NA,NA,"",NA,NA,0.176470588235294,-1.73460105538811
"253",4,"28",35,480,1,6,18,NA,NA,3,35,1,NA,3.55,0.064,"19-Aug-24",3.62,0.067,"27-Aug-24",0,0,0.0857142857142857,-2.4567357728213
"254",4,"28",35,481,12,17,NA,NA,NA,2,NA,0,17,NA,NA,"",NA,NA,"",NA,NA,0.117647058823529,-2.14006616349627
"255",4,"28",35,482,2,NA,NA,NA,NA,1,NA,0,18,NA,NA,"",NA,NA,"",NA,NA,0.0555555555555556,-2.89037175789616
"256",4,"28",35,484,NA,NA,NA,NA,NA,0,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0,NA
"257",4,"28",35,485,3,NA,NA,NA,NA,1,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"258",4,"28",35,488,3,9,17,NA,NA,3,NA,0,33,NA,NA,"",NA,NA,"",NA,NA,0.0909090909090909,-2.39789527279837
"259",4,"28",35,489,5,NA,NA,NA,NA,1,NA,0,9,NA,NA,"",NA,NA,"",NA,NA,0.111111111111111,-2.19722457733622
"260",4,"28",35,490,3,13,NA,NA,NA,2,NA,0,15,NA,NA,"",NA,NA,"",NA,NA,0.133333333333333,-2.01490302054226
"261",4,"30",4,43,3,NA,NA,NA,NA,1,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0.25,-1.38629436111989
"262",4,"30",4,44,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"263",4,"30",4,45,3,NA,NA,NA,NA,1,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0.25,-1.38629436111989
"264",4,"30",4,46,NA,NA,NA,NA,NA,0,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0,NA
"265",4,"30",4,49,3,NA,NA,NA,NA,1,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"266",4,"30",4,50,NA,NA,NA,NA,NA,0,NA,0,2,NA,NA,"",NA,NA,"",NA,NA,0,NA
"267",4,"30",4,52,4,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"268",4,"30",4,53,1,NA,NA,NA,NA,1,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0.25,-1.38629436111989
"269",4,"30",4,55,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"270",4,"30",4,56,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"271",4,"30",12,155,1,4,11,19,NA,4,NA,0,31,NA,NA,"",NA,NA,"",NA,NA,0.129032258064516,-2.04769284336526
"272",4,"30",12,156,2,10,15,NA,NA,3,NA,0,18,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"273",4,"30",12,158,2,NA,NA,NA,NA,1,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0.333333333333333,-1.09861228866811
"274",4,"30",12,159,2,NA,NA,NA,NA,1,NA,0,7,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"275",4,"30",12,160,2,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"276",4,"30",12,161,NA,NA,NA,NA,NA,0,NA,0,2,NA,NA,"",NA,NA,"",NA,NA,0,NA
"277",4,"30",12,162,4,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"278",4,"30",12,163,4,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"279",4,"30",12,164,1,5,13,NA,NA,3,NA,0,14,NA,NA,"",NA,NA,"",NA,NA,0.214285714285714,-1.54044504094715
"280",4,"30",12,168,4,NA,NA,NA,NA,1,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0.166666666666667,-1.79175946922805
"281",5,"22",25,337,3,14,29,NA,NA,3,47,1,NA,3.54,0.064,"28-Aug-24",3.59,0.068,"10-Sep-24",NA,NA,0.0638297872340425,-2.75153531304195
"282",5,"22",25,338,6,19,NA,NA,NA,2,44,0,56,3.63,0.063,"25-Aug-24",NA,NA,"",NA,NA,0.0454545454545455,-3.09104245335832
"283",5,"22",25,339,NA,NA,NA,NA,NA,0,NA,0,8,NA,NA,"",NA,NA,"",NA,NA,0,NA
"284",5,"22",25,340,2,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"285",5,"22",25,341,NA,NA,NA,NA,NA,0,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0,NA
"286",5,"22",25,342,1,3,NA,NA,NA,2,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0.5,-0.693147180559945
"287",5,"22",25,344,4,14,23,NA,NA,3,49,0,61,3.58,0.07,"30-Aug-24",NA,NA,"",NA,NA,0.0612244897959184,-2.79320800944252
"288",5,"22",25,346,5,NA,NA,NA,NA,1,NA,0,12,NA,NA,"",NA,NA,"",NA,NA,0.0833333333333333,-2.484906649788
"289",5,"22",25,348,7,14,26,NA,NA,3,49,1,NA,3.73,0.075,"30-Aug-24",NA,NA,"",NA,NA,0.0612244897959184,-2.79320800944252
"290",5,"22",25,350,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"291",5,"24",5,57,2,11,20,38,NA,4,NA,0,38,3.22,0.065,"",NA,NA,"",NA,NA,0.105263157894737,-2.2512917986065
"292",5,"24",5,58,10,12,NA,NA,NA,2,NA,0,22,NA,NA,"",NA,NA,"",NA,NA,0.0909090909090909,-2.39789527279837
"293",5,"24",5,59,4,23,NA,NA,NA,2,47,0,60,3.45,0.064,"28-Aug-24",NA,NA,"10-Sep-24",NA,NA,0.0425531914893617,-3.15700042115011
"294",5,"24",5,61,4,12,21,NA,NA,3,44,0,56,3.62,0.074,"25-Aug-24",NA,NA,"10-Sep-24",NA,NA,0.0681818181818182,-2.68557734525015
"295",5,"24",5,62,4,17,34,NA,NA,3,34,1,NA,3.83,0.069,"19-Aug-24",3.64,0.06,"27-Aug-24",0,0,0.0882352941176471,-2.42774823594805
"296",5,"24",5,63,3,13,24,NA,NA,3,43,0,60,3.56,0.063,"24-Aug-24",NA,NA,"",NA,NA,0.0697674418604651,-2.66258782702545
"297",5,"24",5,64,3,10,17,NA,NA,3,NA,0,43,NA,NA,"",NA,NA,"",NA,NA,0.0697674418604651,-2.66258782702545
"298",5,"24",5,67,4,15,24,40,NA,4,40,1,NA,3.69,0.073,"21-Aug-24",3.78,0.076,"02-Sep-24",0,0,0.1,-2.30258509299405
"299",5,"24",5,68,NA,NA,NA,NA,NA,0,NA,0,6,NA,NA,"",NA,NA,"",NA,NA,0,NA
"300",5,"24",5,69,9,19,NA,NA,NA,2,NA,0,34,NA,NA,"",NA,NA,"",NA,NA,0.0588235294117647,-2.83321334405622
"301",5,"26",22,295,5,14,NA,NA,NA,2,NA,0,43,NA,NA,"",NA,NA,"",NA,NA,0.0465116279069767,-3.06805293513362
"302",5,"26",22,296,2,8,15,NA,NA,3,NA,0,38,NA,NA,"",NA,NA,"",NA,NA,0.0789473684210526,-2.53897387105828
"303",5,"26",22,297,NA,NA,NA,NA,NA,0,NA,0,8,NA,NA,"",NA,NA,"",NA,NA,0,NA
"304",5,"26",22,298,NA,NA,NA,NA,NA,0,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0,NA
"305",5,"26",22,300,3,11,19,NA,NA,3,NA,0,33,NA,NA,"",NA,NA,"",NA,NA,0.0909090909090909,-2.39789527279837
"306",5,"26",22,302,2,8,18,NA,NA,3,NA,0,19,NA,NA,"",NA,NA,"",NA,NA,0.157894736842105,-1.84582669049833
"307",5,"26",22,303,3,8,17,18,NA,4,36,1,NA,3.47,0.058,"19-Aug-24",3.44,0.061,"27-Aug-24",0,0,0.111111111111111,-2.19722457733622
"308",5,"26",22,305,5,10,17,35,NA,4,35,0,36,3.68,0.068,"",NA,NA,"",NA,NA,0.114285714285714,-2.16905370036952
"309",5,"26",22,306,2,NA,NA,NA,NA,1,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0.25,-1.38629436111989
"310",5,"26",22,308,NA,NA,NA,NA,NA,0,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0,NA
"311",5,"26",15,198,5,NA,NA,NA,NA,1,NA,0,10,NA,NA,"",NA,NA,"",NA,NA,0.1,-2.30258509299405
"312",5,"26",15,199,8,15,16,NA,NA,3,NA,0,34,NA,NA,"",NA,NA,"",NA,NA,0.0882352941176471,-2.42774823594805
"313",5,"26",15,200,5,11,17,NA,NA,3,NA,0,20,NA,NA,"",NA,NA,"",NA,NA,0.15,-1.89711998488588
"314",5,"26",15,202,5,10,NA,NA,NA,2,NA,0,17,NA,NA,"",NA,NA,"",NA,NA,0.117647058823529,-2.14006616349627
"315",5,"26",15,203,2,11,20,NA,NA,3,NA,0,45,NA,NA,"",NA,NA,"",NA,NA,0.0666666666666667,-2.70805020110221
"316",5,"26",15,205,3,8,16,26,NA,4,NA,0,34,NA,NA,"",NA,NA,"",NA,NA,0.117647058823529,-2.14006616349627
"317",5,"26",15,207,4,10,NA,NA,NA,2,NA,0,19,NA,NA,"",NA,NA,"",NA,NA,0.105263157894737,-2.2512917986065
"318",5,"26",15,208,11,NA,NA,NA,NA,1,NA,0,14,NA,NA,"",NA,NA,"",NA,NA,0.0714285714285714,-2.63905732961526
"319",5,"26",15,209,12,NA,NA,NA,NA,1,NA,0,19,NA,NA,"",NA,NA,"",NA,NA,0.0526315789473684,-2.94443897916644
"320",5,"26",15,210,8,15,NA,NA,NA,2,39,1,NA,3.73,0.058,"20-Aug-24",3.74,0.068,"02-Sep-24",0,0,0.0512820512820513,-2.9704144655697
"321",5,"28",29,393,NA,NA,NA,NA,NA,0,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0,NA
"322",5,"28",29,394,4,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
"323",5,"28",29,395,3,NA,NA,NA,NA,1,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0.25,-1.38629436111989
"324",5,"28",29,396,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"325",5,"28",29,397,4,NA,NA,NA,NA,1,NA,0,12,NA,NA,"",NA,NA,"",NA,NA,0.0833333333333333,-2.484906649788
"326",5,"28",29,398,4,12,26,NA,NA,3,NA,0,37,NA,NA,"",NA,NA,"",NA,NA,0.0810810810810811,-2.51230562397611
"327",5,"28",29,400,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"328",5,"28",29,404,2,NA,NA,NA,NA,1,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0.25,-1.38629436111989
"329",5,"28",29,405,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"330",5,"28",29,406,NA,NA,NA,NA,NA,0,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0,NA
"331",5,"28",19,253,NA,NA,NA,NA,NA,0,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0,NA
"332",5,"28",19,254,2,NA,NA,NA,NA,1,NA,0,9,NA,NA,"",NA,NA,"",NA,NA,0.111111111111111,-2.19722457733622
"333",5,"28",19,255,4,12,NA,NA,NA,2,NA,0,14,NA,NA,"",NA,NA,"",NA,NA,0.142857142857143,-1.94591014905531
"334",5,"28",19,256,1,16,NA,NA,NA,2,NA,0,25,NA,NA,"",NA,NA,"",NA,NA,0.08,-2.52572864430826
"335",5,"28",19,257,4,NA,NA,NA,NA,1,NA,0,8,NA,NA,"",NA,NA,"",NA,NA,0.125,-2.07944154167984
"336",5,"28",19,258,2,3,11,19,NA,4,NA,0,29,NA,NA,"",NA,NA,"",NA,NA,0.137931034482759,-1.98100146886658
"337",5,"28",19,260,5,NA,NA,NA,NA,1,NA,0,15,NA,NA,"",NA,NA,"",NA,NA,0.0666666666666667,-2.70805020110221
"338",5,"28",19,261,1,NA,NA,NA,NA,1,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0.333333333333333,-1.09861228866811
"339",5,"28",19,263,NA,NA,NA,NA,NA,0,NA,0,4,NA,NA,"",NA,NA,"",NA,NA,0,NA
"340",5,"28",19,266,1,8,NA,NA,NA,2,NA,0,9,NA,NA,"",NA,NA,"",NA,NA,0.222222222222222,-1.50407739677627
"341",5,"30",6,71,10,17,NA,NA,NA,2,NA,0,22,NA,NA,"",NA,NA,"",NA,NA,0.0909090909090909,-2.39789527279837
"342",5,"30",6,72,NA,NA,NA,NA,NA,0,NA,0,2,NA,NA,"",NA,NA,"",NA,NA,0,NA
"343",5,"30",6,73,NA,NA,NA,NA,NA,0,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0,NA
"344",5,"30",6,74,NA,NA,NA,NA,NA,0,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0,NA
"345",5,"30",6,76,NA,NA,NA,NA,NA,0,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0,NA
"346",5,"30",6,77,1,8,NA,NA,NA,2,NA,0,9,NA,NA,"",NA,NA,"",NA,NA,0.222222222222222,-1.50407739677627
"347",5,"30",6,78,2,NA,NA,NA,NA,1,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0.333333333333333,-1.09861228866811
"348",5,"30",6,79,NA,NA,NA,NA,NA,0,NA,0,2,NA,NA,"",NA,NA,"",NA,NA,0,NA
"349",5,"30",6,80,2,NA,NA,NA,NA,1,NA,0,3,NA,NA,"",NA,NA,"",NA,NA,0.333333333333333,-1.09861228866811
"350",5,"30",6,83,4,NA,NA,NA,NA,1,NA,0,5,NA,NA,"",NA,NA,"",NA,NA,0.2,-1.6094379124341
